,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
1930,2.2667388022073904,-0.5542141819167274,1.5058689310043352,0.13264785330053144,0.0,0.11845458973075576,1.5936216567648982,0.7083548460290674,1.0582738138451642,1.0001099933067854,2.333507693767094,-0.2397940929801071,v1,2,placebo,001,2.4424424171447754,6.206206321716309,0.007095456123352051,-0.0019204113632440567
1941,1.068941443949977,0.2720702954390136,1.1081487889684651,0.009787443578547264,0.0,0.000864212572742389,31.533216054895618,0.7056940223391327,28.45576006471904,71.49763711374032,1.1030222374250367,0.24923115176657082,v1,2,placebo,001,2.4424424171447754,9.489489555358887,0.004460817668586969,-0.0008534618536941707
1962,0.7754705499232344,0.15843185539111518,1.2883050706187327,0.12034901181943972,0.0,0.10007176132518368,1.3885677129651048,0.7452461988968775,1.0778252330391118,0.9659746032855842,0.7914892460424935,0.20153072402294,v1,2,placebo,001,2.2822823524475098,5.645645618438721,0.01013655960559845,-0.001761377789080143
1972,0.8321838704473864,0.032073335403814636,1.274919280184637,0.11810817791999313,0.0,0.1034926555138783,1.3435503082641755,0.653179176811453,1.0538316653816697,0.9731326614755273,0.8328017129405522,0.03852209815072657,v1,2,placebo,001,2.202202320098877,5.565565586090088,0.0073062218725681305,-0.0012082196772098541
2257,3.94032242538744,-1.0900597234754694,1.9840795343515705,0.11908244002702338,0.0,0.10586817333835744,2.1225245896691365,0.7789972204693958,1.0697779765985098,1.0174310812972613,4.088321295685379,-0.2698923703095895,v1,2,placebo,001,3.083083152770996,7.967967987060547,0.006606455892324448,-0.0023250114172697067
2259,3.5091284864939327,-0.9724289136802938,1.6191199669864178,0.0284927838458571,0.0,0.01646242902590323,2.2343218778561114,0.7406150579016426,1.3799606721018556,1.100252720746708,3.641373467097907,-0.2703305903924275,v1,2,placebo,001,2.8428428173065186,7.247247219085693,0.006014418788254261,-0.002090581925585866
2266,2.7226232711726635,-0.6843703392110816,1.6356460011071574,0.16065065679217277,0.0,0.14654681785675042,1.719185286596927,0.7807872834181729,1.0510741844098432,1.0077681440021335,2.807319048117407,-0.2462623134790693,v1,2,placebo,001,2.60260272026062,6.606606483459473,0.0070508792996406555,-0.0022328365594148636
2267,2.6330432259797867,-0.6449257721108029,1.2056403824341784,0.021985902246404045,0.0,0.006023894577917873,2.466525740870446,0.7861463341265087,2.0458221015213094,1.1467501413067032,2.710875482461479,-0.24020642892232166,v1,2,placebo,001,2.4424424171447754,6.446446418762207,0.007979587651789188,-0.0019480593036860228
2275,2.6002041507004567,-0.6949892858413993,1.2755360042132493,0.023060974071852418,0.0,0.00908268185653692,2.0945529110288934,0.7670210311792496,1.6420962670675954,1.0620224133417044,2.6914813268447957,-0.2611773306223903,v1,2,placebo,001,2.4424424171447754,6.286286354064941,0.0069879330694675446,-0.0018384871073067188
2276,2.330322954402308,-0.6281630216245622,1.2748961929978877,0.024560484112884685,0.0,0.010389016620990094,2.029704173084043,0.724004942524993,1.5920544623411592,1.072144590907128,2.4135024038833692,-0.26330215209195945,v1,2,placebo,001,2.3623623847961426,6.206206321716309,0.007084472570568323,-0.001958740409463644
2277,1.6180865612379052,-0.28137048072932197,1.373996226940053,0.01288525070194015,0.0,0.004471233838426982,2.402217710178779,0.6232431419549559,1.7483437458402766,1.0606892301102346,1.6423682495361869,-0.17216929244472579,v1,2,placebo,001,2.682682752609253,7.007007122039795,0.004206402692943811,-0.0010444594081491232
2278,1.560019456877111,-0.2861713881527394,1.629078738267534,0.5761006324166625,0.0,0.5684649908724225,1.639288694200444,0.6246693366897582,1.0062673188797295,0.9991532557363281,1.5860500525621575,-0.18142385049526707,v1,2,placebo,001,2.682682752609253,6.606606483459473,0.0038172900676727295,-0.0009040310978889465
2287,1.6181134833813287,0.0005803867937663211,1.309216404124955,0.010971771626371135,0.0,0.0024652520849554353,3.1973556622049073,0.6017146948290355,2.4421903454088887,1.3401197125244142,1.6181135874682246,0.0003586811276451177,v1,2,placebo,001,2.682682752609253,7.327327251434326,0.004252642393112183,-0.001059974543750286
2288,1.5010228744572,-0.16742538496421808,1.8312593239813855,0.25262993584793747,0.0,0.24483484555606844,1.861281948641115,0.644897455765008,1.016394523848461,1.0011820370640123,1.5103313971357981,-0.11108171093045763,v1,2,placebo,001,2.9229228496551514,7.327327251434326,0.0038970857858657837,-0.0011350065469741821
2289,1.5076853091180404,-0.23502529270422384,1.6039610808355198,0.07203924425405923,0.0,0.06358994570213151,1.7056208023870678,0.6876242462858219,1.0633804166236953,0.9981518639153695,1.5258937969403594,-0.1546402708242103,v1,2,placebo,001,2.60260272026062,6.606606483459473,0.004224035888910294,-0.0011066580191254616
2290,1.4135096541136087,0.009789599934742677,1.4009253686708116,0.11417814734388453,0.0,0.10490307519474032,1.4527429907353868,0.6355409671418156,1.0369881388569182,0.9879905839365111,1.413543553817588,0.0069256289750341555,v1,2,placebo,001,2.3623623847961426,5.965965747833252,0.00463668629527092,-0.0009102001786231995
2298,1.6683991964911964,-0.23541367492161283,1.567233507606817,0.032161479635999114,0.0,0.02057704296384271,1.9967951104873176,0.6863932836564757,1.2740890880622162,1.0385957375488035,1.6849259559970486,-0.14017613016568345,v1,2,placebo,001,2.682682752609253,6.926927089691162,0.0057914238423109055,-0.0017738565802574158
2299,1.4223754666843464,0.21785386856481415,1.2167589587030736,0.014392218604938346,0.0,0.003553974906471587,2.5166183580554127,0.6839465646197527,2.0682965513053144,1.0563606758040682,1.438962221976021,0.15198092267920404,v1,2,placebo,001,2.4424424171447754,6.606606483459473,0.005418204236775637,-0.0011405802797526121
2300,1.2552622640901732,0.011070072382193678,1.026398150386044,0.012970959999100692,0.0,0.0012210279777860474,4.067525232496676,0.7308699903100511,3.96291169364132,1.4783670864796299,1.2553110762481683,0.008818703251067775,v1,2,placebo,001,2.2822823524475098,6.766766548156738,0.005873739253729582,-0.0008072546916082501
2301,1.2888295104576435,-0.05557738666640245,1.0501460714365929,0.013215689515154255,0.0,0.0015702992490775705,3.2691554236752305,0.719353354121024,3.113048282133787,1.151500972311532,1.2900272682913163,-0.043095673369312755,v1,2,placebo,001,2.2822823524475098,6.606606483459473,0.005821509286761284,-0.0008486203732900321
2309,1.306501695103251,0.0688773408102531,1.106939456722207,0.013598239427891621,0.0,0.0017834822583509481,3.3722011828356053,0.7114053684744506,3.0464188103124767,1.217209480730293,1.3083160044059539,0.05267014760725386,v1,2,placebo,001,2.3623623847961426,6.846847057342529,0.0059062824584543705,-0.000951406778767705
2319,0.9179628434677977,0.22002946764540135,1.1245156863437529,0.01577069969083418,0.0,0.0032526793601355096,2.4690642137731,0.7278927827653974,2.1956689833300667,0.9943150795925499,0.9439643788935063,0.23525488646225984,v1,2,placebo,001,2.3623623847961426,6.366366386413574,0.006257813889533281,-0.0011298495810478926
2320,0.8694334166870811,0.17927219612015743,1.4689820645081746,0.1436165679458186,0.0,0.13112658481572462,1.5281944175415925,0.7311814277119788,1.0403084247684418,0.9881217009154064,0.8877234853004147,0.20334444032784327,v1,2,placebo,001,2.4424424171447754,6.206206321716309,0.00624394416809082,-0.0012607602402567863
2328,0.7785265192098917,0.1591404724375726,1.5041826663021958,0.089545382196653,0.0,0.07746387925505292,1.599977988891854,0.7405132077456273,1.063685963637087,0.9787750814158483,0.7946252142241169,0.20163462748915295,v1,2,placebo,001,2.60260272026062,6.446446418762207,0.0060398168861866,-0.0011672396212816238
2335,0.7661900584133918,0.18798136650956793,1.498393169162235,0.2671170235903365,0.0,0.25391164793486126,1.5306410407925566,0.7356593676757555,1.0215216355052872,0.9919189696232957,0.7889133030734881,0.240593285287157,v1,2,placebo,001,2.522522449493408,6.366366386413574,0.0066016316413879395,-0.001240067183971405
2336,0.66668647886808,0.1829670135074148,1.1470859509992068,0.015516120430140532,0.0,0.0027343877427479066,2.690845156879923,0.7081010160320791,2.3458095311305787,0.9697559431463725,0.691337680976049,0.26784770755911264,v1,2,placebo,001,2.4424424171447754,6.6866865158081055,0.0063897231593728065,-0.0010418032761663198
2342,0.7221364574704667,0.14905237692759737,1.0180633507524137,0.017776434309680608,0.0,0.002040885851565427,2.7718431537661288,0.6912422195502272,2.722662741682588,0.8510630965059968,0.7373585791701089,0.20354629590125,v1,2,placebo,001,2.202202320098877,6.286286354064941,0.007866081781685352,-0.0009216353646479547
2344,0.7083029890043665,0.10930078808777735,1.4391022051144948,0.09321307769554656,0.0,0.08084915565419129,1.5270360722983156,0.6453128331408438,1.0611032815260155,0.976593785344566,0.716686672479075,0.1531059399022885,v1,2,placebo,001,2.4424424171447754,6.206206321716309,0.006180927157402039,-0.0011390596628189087
2662,4.256067452489017,-1.0415759072289552,1.5307181710180697,0.02033342730367716,0.0,0.006018818404745835,3.1727408802297417,0.7708429937994706,2.0727139327806987,1.2716845249639912,4.38166526912499,-0.24001000091793073,v1,2,placebo,001,3.0030031204223633,8.04804801940918,0.007156495004892349,-0.0020507967565208673
2666,4.29024125532289,-1.2945457513359875,2.0813828362957483,0.1546926765288085,0.0,0.13972677700714203,2.199913518703457,0.775919550434606,1.0569480445119164,1.0090604094981293,4.481296545775183,-0.29305414420363796,v1,2,placebo,001,3.3233232498168945,8.368368148803711,0.007482267916202545,-0.00238746777176857
2668,3.1115282472296237,-0.9181816562745656,1.4140344315483437,0.020624467689167265,0.0,0.008781603500905708,2.290500549909249,0.7363222041527611,1.6198336467671368,1.1172025222715498,3.2441740994014117,-0.2869463745992548,v1,2,placebo,001,2.60260272026062,6.846847057342529,0.005920566152781248,-0.0017735213041305542
2678,2.7232152547691,-0.6164276617677785,1.3257467594293004,0.025531616708155538,0.0,0.008634963542463594,2.449070137219785,0.7880157031365247,1.8473136892856117,1.154153277925841,2.7921110984342343,-0.22260876168779314,v1,2,placebo,001,2.60260272026062,6.766766548156738,0.008447015658020973,-0.0023417219053953886
2686,2.492033113305043,-0.5829459217229617,1.078890428695482,0.024496077502183692,0.0,0.0041482032187069385,2.911567694559816,0.7261551399904901,2.6986685738609046,1.2332825316104312,2.559307520690364,-0.22979186414628672,v1,2,placebo,001,2.2822823524475098,6.366366386413574,0.010171877220273018,-0.0019665842410176992
2688,2.143086230308756,-0.5123482634039654,0.9791316359439965,0.023441396533714364,0.0,0.002488367781602311,3.5154405532666155,0.7206713176005048,3.5903656099083374,1.3683854225543644,2.2034789160670574,-0.23466572760612464,v1,2,placebo,001,2.122122049331665,6.286286354064941,0.010474083945155144,-0.0015328865265473723
2689,1.8191302587826115,-0.3755977811417891,1.181666605491833,0.021721313624147403,0.0,0.00524807742005313,2.3310598160465066,0.725235598097963,1.9726882398240182,0.9402234052800938,1.857500630314059,-0.20360993440400468,v1,2,placebo,001,2.4424424171447754,6.446446418762207,0.008235156536102295,-0.0014912544284015894
2690,1.8071220192250268,-0.3188561273824036,1.0929545711047677,0.018272913980592952,0.0,0.0030731096290145363,2.565115696252216,0.7062463009878757,2.3469554582304144,0.9263603079198489,1.835036572479481,-0.1746465691916053,v1,2,placebo,001,2.3623623847961426,6.366366386413574,0.007598415948450565,-0.0011599664576351643
2695,1.991751005829232,-0.3781608643230461,0.9660967264286887,0.02348549670068763,0.0,0.0023301900091844,3.353169332375008,0.7071701453104409,3.4708422465838034,1.1952571111729806,2.027332658575625,-0.18763022206305952,v1,2,placebo,001,2.122122049331665,6.286286354064941,0.010575152933597565,-0.001383620430715382
2696,1.8898192007743286,-0.4985142426437615,1.000522156570327,0.02200681609819207,0.0,0.002273852002100792,3.3802320455105175,0.7241543525734628,3.378467956269512,1.1793550972084585,1.9544649041960322,-0.25791421272884757,v1,2,placebo,001,2.202202320098877,6.446446418762207,0.00986429862678051,-0.0013204504502937198
2697,1.4003367833686977,0.14566483965768035,1.4372443373883663,0.016791457815504063,0.0,0.0069015128202686215,2.3334647238639294,0.6529328124351357,1.623568563229893,1.0834207860163094,1.4078925215966909,0.1036485228607046,v1,2,placebo,001,2.682682752609253,7.007007122039795,0.004944285377860069,-0.0013753038365393877
2698,1.2295867337336572,0.12293980242957517,1.2134264398815615,0.012938835018722837,0.0,0.001949424885395179,3.724131687691682,0.7016616065849864,3.069103791784183,1.4191701961786238,1.2357174963539308,0.09965345703512771,v1,2,placebo,001,2.60260272026062,7.407407283782959,0.005493838340044022,-0.001066162483766675
2699,1.0148540760880513,0.2708383067895154,1.0241693908528167,0.013038171189237587,0.0,0.0009060167738186219,30.476182225113128,0.7323027246590931,29.756974283068434,61.531442787566036,1.0503724026159216,0.26079607907807445,v1,2,placebo,001,2.2822823524475098,8.928929328918457,0.006064831744879484,-0.0008953724172897637
2708,1.7108734613310577,-0.46904427629733964,1.1360314067249884,0.021055734583576804,0.0,0.003497964601357621,2.9303205094772724,0.7317686518492269,2.579436177671316,1.1053366902237713,1.7740040963352393,-0.26758032243060625,v1,2,placebo,001,2.4424424171447754,6.6866865158081055,0.00877729058265686,-0.0015474121319130063
2709,1.4539500837419108,-0.1798167054489854,1.168890428863907,0.018595991204614384,0.0,0.003769623291712638,2.788981587289283,0.7272637880721733,2.3860077201590313,1.1540438452834951,1.4650272671768387,-0.12304978020155062,v1,2,placebo,001,2.4424424171447754,6.6866865158081055,0.007411869242787361,-0.001526481006294489
2712,0.8211981596163302,0.21331258106677944,1.4279794030135693,0.08419531092287823,0.0,0.07216736870411493,1.524967613709356,0.7280931261503132,1.067919894706538,0.9775305077065446,0.8484507496600019,0.2541411284329865,v1,2,placebo,001,2.4424424171447754,6.126126289367676,0.006012938916683197,-0.001163317821919918
2713,0.8400841707104032,0.24007504755527218,1.435346270020792,0.203883280698132,0.0,0.192038663504763,1.4712492150873233,0.7294415835786034,1.0250134380925455,0.9896147957145889,0.8737147373925039,0.27835578321480514,v1,2,placebo,001,2.4424424171447754,6.126126289367676,0.005921274423599243,-0.0010707657784223557
2721,0.8635520072531792,0.18910822878413366,1.0907672652559812,0.0156134800091968,0.0,0.0027414048004996776,2.587891544075905,0.7242033896149755,2.3725423621587862,0.988328703526343,0.8840158321121104,0.21558559533857583,v1,2,placebo,001,2.2822823524475098,6.366366386413574,0.006434764247387648,-0.0010656865779310465
2729,0.6510077519327077,0.17037506649320863,1.1409056822342667,0.015248023827048176,0.0,0.00258244468557669,2.6953782305495655,0.701176784563818,2.3624899696100496,0.9452733469446578,0.6729329508643808,0.25596886626926224,v1,2,placebo,001,2.4424424171447754,6.6866865158081055,0.006331651471555233,-0.0009883499005809426
2735,0.7425680209473771,0.17146842659710104,1.4062660070547917,0.355806249737887,0.0,0.3425460771296131,1.4272380484716773,0.6548059421514953,1.0149132819194062,0.9916611473855256,0.7621080547096912,0.22693511001175856,v1,2,placebo,001,2.4424424171447754,6.046046257019043,0.006628900766372681,-0.0010540410876274109
2736,0.7578073703048951,0.1622631550632945,1.3097771337931177,0.13209668605869382,0.0,0.11944280190981778,1.3575501235191418,0.5845141029718278,1.036474136319416,0.9713706986576949,0.7749847366106736,0.21093670691569824,v1,2,placebo,001,2.2822823524475098,5.885885715484619,0.006325721740722656,-0.0008110208436846733
2744,0.7860120901476271,0.08131638185978163,1.2771454763357797,0.11538302707268125,0.0,0.10156685758644336,1.3390094534910768,0.560977697611982,1.0484392563741363,0.9676017270185054,0.7902071625953584,0.10308763342437402,v1,2,placebo,001,2.2822823524475098,5.645645618438721,0.006906673312187195,-0.0009770523756742477
2745,0.7236117173659624,0.1374049261030228,0.7070375891979345,0.01874135130563122,0.0,5.892100096386013e-06,0.4269242540275511,0.41641224072268823,0.6038211554096512,0.00011462671969354271,0.7365419412543285,0.1876535055726741,v1,2,placebo,001,1.641641616821289,40.0,0.009363976307213306,0.0
2753,0.5201077566746387,0.22689816902388318,0.782184803418346,0.013735179948126685,0.0,7.672383788132513e-08,2.998509150865195,0.2437883643134211,3.833504739239307,8.208956879603944e-05,0.5674459072541769,0.41136265383644394,v1,2,placebo,001,1.881881833076477,8.848849296569824,0.006865302100777626,-2.428283529809505e-08
3058,3.6757191832262355,-0.5309224599773175,1.6418575289704305,0.04012256853089481,0.0,0.02722649854943656,2.0569887537515146,0.7481127590687546,1.2528424162609304,1.065113678551584,3.7138645872521674,-0.1434483310613093,v1,2,placebo,001,2.7627627849578857,7.087087154388428,0.006447188556194305,-0.002266582101583481
3059,4.191775974012893,-1.1958844997610993,2.004623446883543,0.18767603864143198,0.0,0.17279652232923717,2.0946843520755656,0.7843986113181384,1.0449265947338062,1.0053047510395186,4.359028051421624,-0.27791015970295263,v1,2,placebo,001,3.163163185119629,8.04804801940918,0.007439024746417999,-0.0022727493196725845
3070,3.1104778804561835,-0.5846107657070503,1.371526800876154,0.022482486564303,0.0,0.009699752946180312,2.2166050752033697,0.7353464421482885,1.6161587755976519,1.1268974076156102,3.164939555850597,-0.1857815285583626,v1,2,placebo,001,2.522522449493408,6.606606483459473,0.006390367168933153,-0.0019587131682783365
3083,2.8603758350682558,-0.6222427291080859,1.6119874598666533,0.08353571888929277,0.0,0.06789498697086471,1.8073175196203897,0.7826541391916518,1.1211734362808843,1.0216710655879917,2.927274488627655,-0.21420151976266197,v1,2,placebo,001,2.60260272026062,6.6866865158081055,0.007819227874279022,-0.002544584684073925
3091,2.6119986710407535,-0.6460877681819425,1.6418527059384556,0.19743378509431475,0.0,0.1820215958661892,1.7111068426478055,0.776046665045746,1.0421804809035933,1.001353259840082,2.6907185772044215,-0.2424865650920695,v1,2,placebo,001,2.682682752609253,6.6866865158081055,0.007704973220825195,-0.0021530557423830032
3100,2.706540705005871,-0.5939586274256874,1.2449574754219224,0.024020587574485126,0.0,0.00622041136274923,2.597351300607024,0.7705297181081143,2.0862972044300294,1.127165874073094,2.7709473901442236,-0.21602855061004564,v1,2,placebo,001,2.522522449493408,6.766766548156738,0.008898628875613213,-0.002064773580059409
3102,1.070642121588962,1.284473890651619,0.9874567525638677,0.023026317624574695,0.0,0.0016640049630785832,4.867957782745101,0.7264393266095075,4.929793401185179,1.7562549632280433,1.6721685705353457,0.8759444770804448,v1,2,placebo,001,2.202202320098877,6.846847057342529,0.010678797028958797,-0.0012429279740899801
