,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
636,1.7114350211553446,-0.42945999801141677,0.7169341259383306,0.019130096982232617,0.0,0.5330094031242891,1.7644958831147668,-0.2458590470562124,V3,2,placebo,001,1.7217217683792114,0.009561319835484028
643,1.5065308186890196,-0.34480121450173734,0.5725647831677946,0.053637310396365274,0.0,0.5984604233484039,1.545484708815225,-0.22499584700481182,V3,2,placebo,001,1.3213213682174683,0.026802267879247665
644,1.7203421885051626,-0.3781694603650695,0.5700382252954449,0.03412877276804312,0.0,0.5371180352357721,1.7614168689732537,-0.21638073779541006,V3,2,placebo,001,1.3213213682174683,0.017053866758942604
645,1.598547114323417,-0.48039110564379467,0.6645812588025629,0.020752953363490267,0.0,0.5270194814973406,1.6691700006570303,-0.2919313386659832,V3,2,placebo,001,1.5615615844726562,0.010371769778430462
653,1.2070842131499742,-0.34371950731851714,0.6734825240854746,0.05391699650518097,0.0,0.5476966500757542,1.2550678855532782,-0.2774096680285773,V3,2,placebo,001,1.5615615844726562,0.026946593075990677
654,1.378886309820192,-0.42573029415559677,0.6712874372923308,0.03918941142044621,0.0,0.6200841941441764,1.4431125177100217,-0.299464294893832,V3,2,placebo,001,1.5615615844726562,0.019585995003581047
661,0.8680934615832935,-0.29498163189151594,0.5753806492360074,0.04132560524589667,0.0,0.5713378205212292,0.9168426370959452,-0.3275628073886522,V3,2,placebo,001,1.3213213682174683,0.02065029926598072
662,1.162042739977532,-0.395419722618555,0.45195885357676024,0.07058651456732969,0.0,0.6212855009849649,1.2274771226260084,-0.32798933182487905,V3,2,placebo,001,1.0810810327529907,0.03525865077972412
669,0.8784857371850018,-0.2651061433401154,0.5009068939553891,0.05478732833383357,0.0,0.5716896053297714,0.9176156372218958,-0.2930855963255106,V3,2,placebo,001,1.161161184310913,0.02737179398536682
674,0.7443132525010341,-0.25395194687492884,0.4485384319081651,0.04977332925173206,0.0,0.4483034205924312,0.7864437736864822,-0.32880445912962325,V3,2,placebo,001,1.0810810327529907,0.024861885234713554
743,3.521282129281928,-2.540040753856172,1.1567321969735462,0.012456665700786415,0.0,0.5829731102780071,4.341800878120794,-0.6249048326509031,V3,2,placebo,001,2.7627627849578857,0.006227399688214064
744,3.5331482005700683,-2.5122774615152736,1.2351588752365665,0.012072950789134793,0.0,0.5565775096938009,4.335282488008035,-0.6181097347780609,V3,2,placebo,001,2.9229228496551514,0.006035682745277882
764,3.270051796372658,-1.5367240870312615,0.8628280857227938,0.017892843778344065,0.0,0.5210680263708257,3.613137095464565,-0.43931072656122183,V3,2,placebo,001,2.0420420169830322,0.008944014087319374
770,2.8776514995150166,-1.951255853044682,1.1232698502334426,0.012287338148529378,0.0,0.5851248101921553,3.4768200351329885,-0.59585732019815,V3,2,placebo,001,2.682682752609253,0.006142693571746349
771,3.29439440645527,-1.5225818928002774,1.0382019162004652,0.013561573220999197,0.0,0.593496447734067,3.629227207762976,-0.4329311934794051,V3,2,placebo,001,2.4424424171447754,0.006779525429010391
775,2.958805252506187,-1.360395743968755,1.0089985245389277,0.01243394322421636,0.0,0.5735531076326132,3.2565633883691723,-0.4309561054185416,V3,2,placebo,001,2.3623623847961426,0.006215747911483049
776,3.2716864137496775,-1.3153518321190745,0.7735391798677138,0.01914862179440863,0.0,0.5736684923349187,3.526199431707349,-0.38226455606080495,V3,2,placebo,001,1.8018018007278442,0.009571105241775513
780,2.562782857952936,-1.2776333964457118,0.6312516211234321,0.0345704202309626,0.0,0.5701795359850146,2.8635996704726074,-0.4624738111104466,V3,2,placebo,001,1.4814814329147339,0.017276519909501076
781,2.4316288389304654,-0.9977062136230499,0.6161073759113213,0.052686852007063925,0.0,0.5776712760266061,2.6283524305199952,-0.38935716440398155,V3,2,placebo,001,1.4814814329147339,0.026329519227147102
785,2.4615899208257987,-0.9760117809366892,0.6959314884313769,0.026339545040764006,0.0,0.6040307318273812,2.648022646209501,-0.37748247201566865,V3,2,placebo,001,1.641641616821289,0.013164324685931206
786,2.3715805160524006,-0.9171040690631882,0.571070344302634,0.02150563199722093,0.0,0.5046414506894503,2.542729639110621,-0.3689936362913415,V3,2,placebo,001,1.3213213682174683,0.010746209882199764
794,2.199373935004925,-0.9623899780245811,0.6278901559494012,0.03221902637319607,0.0,0.6540553244525826,2.4007165963064447,-0.4124729817580606,V3,2,placebo,001,1.4814814329147339,0.016101326793432236
795,2.0646953883815167,-0.8081983155062143,0.46403118325345116,0.030802461352574605,0.0,0.49394327561676554,2.2172396271019026,-0.3731028159646909,V3,2,placebo,001,1.0810810327529907,0.015386904589831829
798,2.8656776611320436,-0.35158387703622884,0.7410819048133954,0.005254240997604287,0.0,0.2801401528014773,2.8871646437470524,-0.12207778779963246,V3,2,placebo,001,1.7217217683792114,0.0026261622551828623
808,1.944021636939683,-0.49788303875217593,0.7647685208277646,0.01202667890635908,0.0,0.5154376535282599,2.006765468401015,-0.25072076737351784,V3,2,placebo,001,1.8018018007278442,0.006011279299855232
819,1.6662333018191493,-0.5736521590459864,0.7276910728392346,0.013692372084818253,0.0,0.48952226018355993,1.7622174144155045,-0.33157071930832427,V3,2,placebo,001,1.7217217683792114,0.006843595299869776
828,1.3174179376912794,-0.4094926250599323,0.5751108665103464,0.028096980525248696,0.0,0.6093477105530206,1.3795920529378307,-0.30136245067461404,V3,2,placebo,001,1.3213213682174683,0.014039981178939342
843,0.9126397786290891,-0.2630921074814058,0.49166097238204753,0.0449015862953723,0.0,0.5638782737296184,0.9498046233595414,-0.28066639261851895,V3,2,placebo,001,1.161161184310913,0.02243218943476677
852,0.660834979726877,-0.23615624376224786,0.4525714067041956,0.04353630278648624,0.0,0.4194048231489128,0.7017639502699723,-0.34321684908296207,V3,2,placebo,001,1.0810810327529907,0.021746862679719925
853,0.5550410527325738,-0.3152288985258433,0.7161240679019945,0.01398195206029051,0.0,0.31098172190287976,0.6383101351884521,-0.5165107945844662,V3,2,placebo,001,1.7217217683792114,0.006988244596868753
941,3.8174401395444764,-1.9806572894125285,0.936287993492297,0.01602186789676042,0.0,0.5108579670871078,4.30068047140314,-0.4786091961931997,V3,2,placebo,001,2.202202320098877,0.008009103126823902
948,3.568171900596825,-1.3664833469720745,0.8955676296101276,0.01664475477512812,0.0,0.49630455667288587,3.8208804547853576,-0.3657349409221498,V3,2,placebo,001,2.122122049331665,0.008320298045873642
960,3.561452451201629,-1.3701937268889217,0.8564819312697878,0.019384684723058876,0.0,0.5329731635225164,3.8159368982434505,-0.3672727276717531,V3,2,placebo,001,2.0420420169830322,0.009689695201814175
961,3.50872687795343,-1.3994631013820753,0.8873267215940214,0.0169555372664734,0.0,0.5517495965701008,3.7775205196269632,-0.3795164209892751,V3,2,placebo,001,2.122122049331665,0.008475610986351967
973,3.4059030390922596,-1.2637832006268237,0.7511261394349972,0.02052522518344934,0.0,0.5478856193822531,3.632812063661492,-0.35530907169957443,V3,2,placebo,001,1.8018018007278442,0.010258967988193035
977,3.268631023767774,-1.1035214029135947,0.7219253568033334,0.022198820754636986,0.0,0.5490730209125018,3.4498852526171877,-0.32559429674963336,V3,2,placebo,001,1.7217217683792114,0.011095142923295498
985,3.0410261610059885,-1.1439751055775582,0.7156468244291059,0.02275638649151522,0.0,0.5768536490416389,3.249079739573039,-0.3598053320891146,V3,2,placebo,001,1.7217217683792114,0.01137374248355627
986,2.841000253772938,-1.077206101190533,0.7206402629273252,0.027975131407087912,0.0,0.5686077856675376,3.0383639390928807,-0.36241662608976044,V3,2,placebo,001,1.7217217683792114,0.013982168398797512
991,2.4152508168925246,-1.0072128607705704,0.7169633215233144,0.0331379592974389,0.0,0.6433027097956261,2.616851974300733,-0.395093898206819,V3,2,placebo,001,1.7217217683792114,0.01656252145767212
992,2.661082411645418,-0.974513596684831,0.46379000757346905,0.029409544492324174,0.0,0.4351762469214263,2.8339083174464554,-0.3510417264132283,V3,2,placebo,001,1.0810810327529907,0.014691079035401344
993,2.505569976393955,-0.917779729625909,0.5662227394205681,0.01565333592544535,0.0,0.4035298627293814,2.668370390091865,-0.35111782971194394,V3,2,placebo,001,1.3213213682174683,0.00782177783548832
1002,2.5912860064086862,-0.8859645318200784,0.5817668462857896,0.009529124444794632,0.0,0.2574787822038138,2.738557342589826,-0.3294419678407441,V3,2,placebo,001,1.401401400566101,0.00476174196228385
1016,2.8278901311302946,-0.19154940839590706,0.4460691035368195,0.012762241760449159,0.0,0.2565377337052015,2.8343700833873013,-0.0676324933382022,V3,2,placebo,001,1.0810810327529907,0.006374697666615248
1017,2.3405651077817287,-0.32849469603344,1.0721017707623406,0.0033586118701247752,0.0,0.21736347039822157,2.3635045566038997,-0.13943768140810528,V3,2,placebo,001,2.522522449493408,0.0016790131339803338
1027,1.924568429155148,-0.49557813075085877,0.7997253428623142,0.007539628832017407,0.0,0.4923485648058178,1.9873503269879795,-0.25202579297790767,V3,2,placebo,001,1.881881833076477,0.0037686333525925875
1028,1.5383130496111694,-0.6785231568184067,0.8478998570671399,0.006757372008820039,0.0,0.3707696246932838,1.6813092258543139,-0.4154135368218762,V3,2,placebo,001,1.9619619846343994,0.00337774446234107
1037,1.1945404652970801,-0.44819332061276834,0.5716080663328007,0.01806911753946291,0.0,0.4975668955392697,1.275854292571869,-0.3589472766370406,V3,2,placebo,001,1.3213213682174683,0.009029019623994827
1044,1.2660443335680902,-0.26677425436453334,0.35338139759763726,0.07690368548976832,0.0,0.5501654912629215,1.293845723937604,-0.20767668617361904,V3,2,placebo,001,0.8408408164978027,0.03839018940925598
1050,0.7462652851445706,-0.25587421138737165,0.44827658189634456,0.03733589091238286,0.0,0.49422812277346695,0.7889128518822701,-0.3303115370836837,V3,2,placebo,001,1.0810810327529907,0.01864933967590332
1057,0.5691351916971523,-0.10733461261533467,0.5965312641679017,0.02064094494310853,0.0,0.3978997797932091,0.5791680114556037,-0.18640310983346,V3,2,placebo,001,1.401401400566101,0.01031466107815504
1202,3.9116866120547984,-1.5485133317309423,0.8849158952085606,0.014921373879811817,0.0,0.38888668016851924,4.207040015198003,-0.37693963321154134,V3,2,placebo,001,2.122122049331665,0.007458777166903019
1208,3.9438608212112714,-1.5310033516291348,0.8432265721686032,0.016847154612349927,0.0,0.3820379539582084,4.2306039095837,-0.3702920047610903,V3,2,placebo,001,1.9619619846343994,0.00842120312154293
1215,3.6530445155221116,-1.3820661247676487,0.8970565126819426,0.016648999118113884,0.0,0.4934437684485191,3.905744616026046,-0.3616892665148857,V3,2,placebo,001,2.122122049331665,0.008322426117956638
1216,3.683328122563294,-1.3789038985040674,0.8407534385976361,0.0182928098986387,0.0,0.5044149078317242,3.932973686636532,-0.3582125954016605,V3,2,placebo,001,1.9619619846343994,0.009143812581896782
1224,3.587095499887163,-1.2358318545129214,0.893947759260046,0.015093357383029986,0.0,0.5233983715925704,3.7940129807289247,-0.3317859660897335,V3,2,placebo,001,2.122122049331665,0.00754478620365262
1227,3.324062333548866,-1.1418062703075569,0.5810833234613502,0.02789417442623944,0.0,0.45694469475210076,3.5146994119315504,-0.330870018942748,V3,2,placebo,001,1.401401400566101,0.013938813470304012
1231,2.834336430865709,-1.0814567442702778,0.7203155516312627,0.02672949995849068,0.0,0.5733692043029535,3.0336465998959463,-0.36450556275268375,V3,2,placebo,001,1.7217217683792114,0.01335958857089281
1234,2.799677587766497,-1.0705968055054917,0.44473191528158484,0.03417536257693002,0.0,0.44552162926094063,2.997394220885967,-0.3652425356450157,V3,2,placebo,001,1.0810810327529907,0.017070377245545387
1235,2.742775133939655,-1.0396100058276707,0.4434463610130654,0.02772755320245569,0.0,0.426651486018104,2.9331901403718614,-0.362304215076649,V3,2,placebo,001,1.0810810327529907,0.013849654234945774
1245,2.465924086378672,-0.8129770529345944,0.6316352092511733,0.008869108196989882,0.0,0.28145692363760677,2.596480943196138,-0.31846305537486996,V3,2,placebo,001,1.4814814329147339,0.004432326648384333
1246,3.021709448401454,-0.6081075765552384,0.4947175194602063,0.0104280320404456,0.0,0.2454699005936113,3.0822918121460376,-0.19859355176257917,V3,2,placebo,001,1.161161184310913,0.005209748167544603
1265,2.812180642585087,-0.15918898242518012,0.6088873388799119,0.006429187899073396,0.0,0.24388897878458016,2.816682640741736,-0.05654660796420675,V3,2,placebo,001,1.401401400566101,0.0032128565944731236
1266,2.9018040886992975,-0.016262464142371872,0.6756912304603346,0.005480276129508389,0.0,0.21048166637808496,2.901849657878909,-0.005604201177200666,V3,2,placebo,001,1.5615615844726562,0.0027389354072511196
1458,3.8892494659370103,-1.5720862955491566,0.7940313871103978,0.018446658293117785,0.0,0.41740229200915724,4.194963257162664,-0.38413323251875675,V3,2,placebo,001,1.881881833076477,0.009220398031175137
1476,3.8387876937926624,-1.4620009426841045,0.7112621748738818,0.022938609032506736,0.0,0.4241317363279392,4.107765537907829,-0.3638892402850887,V3,2,placebo,001,1.641641616821289,0.01146476250141859
1488,3.761732080211308,-1.337698841966725,0.718721599429339,0.017759008586781023,0.0,0.4667971369827443,3.9925012755276628,-0.3416612980401848,V3,2,placebo,001,1.7217217683792114,0.00887606106698513
1498,3.7052695935667956,-1.3536950102048015,0.7803141093243429,0.01758632759920508,0.0,0.4719635131354043,3.9448083529702713,-0.3502776648076931,V3,2,placebo,001,1.8018018007278442,0.008790270425379276
1499,3.7342091798612596,-1.1593412840692423,0.8712337822137323,0.010801852143179677,0.0,0.43524065761891806,3.9100371368961984,-0.3010298531810886,V3,2,placebo,001,2.0420420169830322,0.005399500485509634
1506,3.5117347984262017,-1.1659645727412102,0.704362186302679,0.01773959002201615,0.0,0.4856437077484522,3.7002371112355905,-0.3205676748241054,V3,2,placebo,001,1.641641616821289,0.008866213262081146
1513,3.298331976593724,-1.016700787139673,0.8131809440016312,0.01499959426864982,0.0,0.4820563060216557,3.4514742239210032,-0.2990055300354287,V3,2,placebo,001,1.881881833076477,0.007497524376958609
1516,3.0592212863573347,-1.0701023333181878,0.48669215375404046,0.02526582021922865,0.0,0.32643777097708937,3.240980389122226,-0.3364927689733698,V3,2,placebo,001,1.161161184310913,0.01262222696095705
1520,3.024484068643267,-1.1211544947400311,0.5725219227052702,0.02713889164696315,0.0,0.502567978630239,3.225599367955156,-0.35498916584221524,V3,2,placebo,001,1.3213213682174683,0.013561151921749115
1521,2.8081131786530595,-1.02598507000427,0.3643639915804675,0.04208939093495734,0.0,0.3857126020353093,2.9896730570409633,-0.35029652958701657,V3,2,placebo,001,0.8408408164978027,0.02101295255124569
1825,4.0824908153121315,-1.7888396611369746,0.6965112977131801,0.02330363892393505,0.0,0.3851487382181852,4.4572052443616,-0.4129756765419415,V3,2,placebo,001,1.641641616821289,0.01164700835943222
1835,4.007910925290792,-1.4961668243699728,0.8110214789095614,0.018927789577721066,0.0,0.39735529030521555,4.278067922720562,-0.3572824218451848,V3,2,placebo,001,1.881881833076477,0.009461011737585068
1836,3.8182416782744197,-1.4297746752002725,0.7137534271433233,0.018461996759492928,0.0,0.3992567078961524,4.077158953923173,-0.3582962190051035,V3,2,placebo,001,1.641641616821289,0.009227368049323559
1849,3.791405911182124,-1.2987295025969259,0.7592767294558317,0.01164332948295517,0.0,0.4244808416991398,4.007674775260888,-0.3300185765853694,V3,2,placebo,001,1.8018018007278442,0.0058196415193378925
1853,3.797821277124612,-1.1311297096578203,0.8661403523469376,0.009100918536323221,0.0,0.5036512334988251,3.9626885914806635,-0.28947073101917786,V3,2,placebo,001,2.0420420169830322,0.004549243487417698
1854,3.8246085862004255,-0.9964006777939176,1.0542932167478485,0.005654602559654529,0.0,0.41599996997715416,3.9522708849908295,-0.254858412540426,V3,2,placebo,001,2.522522449493408,0.0028267917223274708
1860,3.4189886414851984,-1.1298057104970893,0.7146993424826472,0.013224795852132192,0.0,0.5012354750401952,3.6008254989761217,-0.3191535546094195,V3,2,placebo,001,1.7217217683792114,0.006609803531318903
1861,3.301059672822853,-1.1035231052607084,0.7750555764859787,0.008699039617140516,0.0,0.47615018532915954,3.480626122895356,-0.3226145407647789,V3,2,placebo,001,1.8018018007278442,0.004348069429397583
1866,3.1636332440156463,-0.9623710457240401,0.47016169665574803,0.018307969086591172,0.0,0.3546043366458297,3.306770831534738,-0.2953037474054929,V3,2,placebo,001,1.0810810327529907,0.009145689196884632
1872,3.0315065245918307,-0.9514093091047252,0.4429423049529326,0.02116422643526823,0.0,0.27350010419937176,3.177296253435296,-0.30410557595030574,V3,2,placebo,001,1.0810810327529907,0.010571310296654701
2202,3.88739026219315,-1.005965450152116,0.8226420750326926,0.006156941360790676,0.0,0.2780615894347581,4.015441387630242,-0.25322173817541604,V3,2,placebo,001,1.9619619846343994,0.003077559405937791
2209,3.385790487912157,-1.017548662152774,1.0171073755504496,0.005811044354723943,0.0,0.4775219205609049,3.5353900078895597,-0.2919475797929596,V3,2,placebo,001,2.3623623847961426,0.0029049592558294535
