,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
611,2.194808945736815,-0.8576147659123058,0.574158693882434,0.03298724739970413,0.0,0.6427001491273966,2.356414521046153,-0.3725041941377914,V3,2,placebo,001,1.3213213682174683,0.016483599320054054
614,2.1289949380343844,-0.867172097494351,0.5737345793849079,0.04338638594034365,0.0,0.6581439016264654,2.2988272864329726,-0.38679667345787966,V3,2,placebo,001,1.3213213682174683,0.021679989993572235
615,1.949241202519692,-0.8040498747198624,0.5715573614122779,0.028254908806549437,0.0,0.6319065856548874,2.108562891316605,-0.3912302648841426,V3,2,placebo,001,1.3213213682174683,0.014118791557848454
616,1.6938218688140818,-0.7004151618342516,0.5701537116544657,0.016120495814889703,0.0,0.5362652714952375,1.832924963603292,-0.39209985675437686,V3,2,placebo,001,1.3213213682174683,0.008055280894041061
624,2.187078379524469,-0.8264206451699465,0.5022463050304146,0.046993891824318006,0.0,0.5500206331838273,2.338008323540891,-0.36128019150502466,V3,2,placebo,001,1.161161184310913,0.02347828634083271
625,1.6930888651372287,-0.6323832724580414,0.4899226142544148,0.032386165153305384,0.0,0.5359963301154985,1.8073346421004635,-0.35746251158641984,V3,2,placebo,001,1.161161184310913,0.016179567202925682
626,1.8353390622527488,-0.5702009259178484,0.4406977345225328,0.02387891287619563,0.0,0.4523942284650875,1.921873713163373,-0.30122483192543786,V3,2,placebo,001,1.001001000404358,0.01192714273929596
635,1.9361927406454915,-0.6584637106240154,0.5761577405265452,0.033081974164062534,0.0,0.6428498666612112,2.0450957892326334,-0.3278117353216716,V3,2,placebo,001,1.3213213682174683,0.01653100550174713
636,1.660712263256072,-0.5703209726215189,0.5768055669221113,0.023763739124896283,0.0,0.5761838157817311,1.7559132191372844,-0.330800471548959,V3,2,placebo,001,1.3213213682174683,0.011874713934957981
643,1.4498447523387212,-0.41916355884289425,0.5334067017600568,0.05914009731597744,0.0,0.6499327913509807,1.5092209563036052,-0.28143559606231383,V3,2,placebo,001,1.241241216659546,0.02954922989010811
644,1.6225382847647871,-0.4927490481486784,0.5156672992143619,0.03987573799152812,0.0,0.6022516240822451,1.6957099132749347,-0.29483889176082906,V3,2,placebo,001,1.241241216659546,0.019922848790884018
645,1.6061602661439256,-0.5514734354382608,0.5744348240475103,0.025999985319191475,0.0,0.5881741570701389,1.6981972060198438,-0.33073736114740254,V3,2,placebo,001,1.3213213682174683,0.012992100790143013
653,1.3070783017487735,-0.39625343610868996,0.5748268229716681,0.06711341278771202,0.0,0.6353641754284938,1.3658222697446405,-0.29435305415597796,V3,2,placebo,001,1.3213213682174683,0.033536363393068314
654,1.4529810743540914,-0.3655234802702435,0.573377904588148,0.049403912592369176,0.0,0.6747513673111031,1.4982527881035435,-0.2464538419457743,V3,2,placebo,001,1.3213213682174683,0.0246869046241045
661,0.9874322482573977,-0.36075671341826515,0.575980248894509,0.0377851702524852,0.0,0.6300342813162618,1.0512696377119466,-0.35028219175808645,V3,2,placebo,001,1.3213213682174683,0.0188811756670475
662,1.2420639448248945,-0.29710543317318333,0.5004946007772715,0.05259565129764173,0.0,0.6717713321102838,1.2771039430895996,-0.2347912601672177,V3,2,placebo,001,1.161161184310913,0.02627679333090782
669,0.9420011466248058,-0.32288139672016186,0.448599770957156,0.06318613530403669,0.0,0.6594861131533629,0.9958004602280577,-0.3302114569545803,V3,2,placebo,001,1.0810810327529907,0.03156162425875664
674,0.7764700722659923,-0.2944221171841757,0.5750034279340062,0.027128272752995283,0.0,0.5498529928160044,0.8304156526776021,-0.36243050200859694,V3,2,placebo,001,1.3213213682174683,0.01355591882020235
681,0.507158105595038,-0.1672494686308171,0.5716291604719285,0.01419994812072265,0.0,0.4797065215213637,0.5340240901195735,-0.3185471405259044,V3,2,placebo,001,1.3213213682174683,0.007095620967447758
743,3.506377414650628,-2.5750008531957067,1.1526046470745428,0.012312255266258773,0.0,0.6387190585395739,4.350323202697776,-0.6334267980981785,V3,2,placebo,001,2.682682752609253,0.006155198905616999
744,3.5837310885334692,-2.3934168503928657,1.1987427155356747,0.012602797225178212,0.0,0.616465586871559,4.309474763200939,-0.5888256405555321,V3,2,placebo,001,2.8428428173065186,0.006300519686192274
764,3.466286408731418,-1.888139189317488,0.8346090751811208,0.020007201701653363,0.0,0.6189011241983575,3.9471776075561444,-0.49877679618712667,V3,2,placebo,001,1.9619619846343994,0.010000723414123058
770,3.13178721408277,-1.8006206419602964,0.883307089043908,0.016520561344124586,0.0,0.6407829408859556,3.612523474047723,-0.5217966026585246,V3,2,placebo,001,2.0420420169830322,0.008258159272372723
771,3.2941180628935935,-1.5227573676347599,1.038171785207374,0.01234371016374527,0.0,0.6256251298945521,3.629049987664511,-0.43300703174466815,V3,2,placebo,001,2.4424424171447754,0.006170707289129496
775,2.964827519288469,-1.6051876654759747,0.7740850652871241,0.017757857140364975,0.0,0.6198342120113274,3.371472921517601,-0.49622439299980337,V3,2,placebo,001,1.8018018007278442,0.008875960484147072
776,3.1749540914202434,-1.2728957465327753,0.7335382638262263,0.019284738681691286,0.0,0.6020754872967051,3.4206135508366584,-0.38129737072178993,V3,2,placebo,001,1.7217217683792114,0.009638778865337372
780,2.491735375241707,-1.2910932221996878,0.5584816135158268,0.043610496916086566,0.0,0.6212664238323604,2.8063618598892237,-0.4780621252724513,V3,2,placebo,001,1.3213213682174683,0.02179124392569065
781,2.3874836695845896,-1.0262368857648954,0.5714904674355955,0.06265000040168872,0.0,0.6489756239545921,2.5986997553079365,-0.4059633380129214,V3,2,placebo,001,1.3213213682174683,0.03130578622221947
785,2.4043882042843814,-1.014391689710376,0.5728669802851241,0.03652009680299347,0.0,0.6614693237899842,2.6096116831926057,-0.3992350390851106,V3,2,placebo,001,1.3213213682174683,0.018248900771141052
786,2.422720565016549,-0.963971875116135,0.5722662053036037,0.020897499790526644,0.0,0.5897632479186714,2.607454067125445,-0.37868451753216936,V3,2,placebo,001,1.3213213682174683,0.010442357510328293
794,2.1632366520665625,-0.9570342180824313,0.5690931614604161,0.03620684570793755,0.0,0.6760429798108538,2.3654824682133664,-0.4165229022094104,V3,2,placebo,001,1.3213213682174683,0.01809222251176834
795,1.986171857305395,-0.8918471617382185,0.452910400841869,0.0287836220310536,0.0,0.5391576832730346,2.177216113906123,-0.4220454774884997,V3,2,placebo,001,1.0810810327529907,0.014377756044268608
798,2.303473848789769,-0.4456953960427498,0.6859728671321086,0.00472309212497967,0.0,0.30766211537289667,2.346196103933355,-0.1911266071711859,V3,2,placebo,001,1.641641616821289,0.0023605404421687126
808,1.8324188051477956,-0.6502710424129515,0.5725939285591776,0.016817506000026055,0.0,0.5629064385925093,1.9443793626913708,-0.34100702596850174,V3,2,placebo,001,1.3213213682174683,0.008403615094721317
819,1.6217758067129329,-0.6240056903505163,0.7112286176255652,0.01292631282136118,0.0,0.5729126446437369,1.7376823267873815,-0.36730583918668297,V3,2,placebo,001,1.641641616821289,0.006460597272962332
828,1.3455361425364092,-0.40700590895164895,0.5751289729126047,0.026793272007905555,0.0,0.6635075530739,1.4057458236798421,-0.2937360081474629,V3,2,placebo,001,1.3213213682174683,0.013388521037995815
843,0.9551980046404429,-0.2620496684307835,0.4920189749047108,0.04220590518181232,0.0,0.6329792736127975,0.9904914218678358,-0.2677531414331149,V3,2,placebo,001,1.161161184310913,0.02108549140393734
852,0.7232545936237909,-0.22943557782093252,0.5743419436934591,0.024554534832706136,0.0,0.527340220715182,0.7587739397000532,-0.3071851167308422,V3,2,placebo,001,1.3213213682174683,0.012269810773432255
853,0.7449409557523301,-0.2521630902011168,0.5802549416337579,0.017800164608736867,0.0,0.5074523422046953,0.7864624921869902,-0.32639401923631417,V3,2,placebo,001,1.401401400566101,0.008894787169992924
938,3.625677080901619,-2.2948860682298307,1.0377267817121658,0.01510440533135594,0.0,0.6530813260969139,4.290924884116554,-0.5642984634560347,V3,2,placebo,001,2.4424424171447754,0.007550797425210476
941,3.729579937400372,-2.050929213751342,1.0179220455482305,0.014974546458960809,0.0,0.5971734913382716,4.256298526804489,-0.5027732684773825,V3,2,placebo,001,2.3623623847961426,0.007485825102776289
948,3.36194533156729,-1.8703952617025814,0.8533683076662936,0.019773506778248393,0.0,0.6100278982582394,3.8472139071601625,-0.5077001455153413,V3,2,placebo,001,2.0420420169830322,0.009884033352136612
960,3.658825321648079,-1.8229610108291845,0.8604564142493151,0.019881528058875605,0.0,0.633945012514125,4.087809875879324,-0.46223596480160045,V3,2,placebo,001,2.0420420169830322,0.009938073344528675
961,3.4203760003129307,-1.4502887206661972,0.8716889057150178,0.016164972071838993,0.0,0.6103191497940539,3.7151459401762774,-0.4010355499577621,V3,2,placebo,001,2.0420420169830322,0.00808035396039486
973,3.3991480109437324,-1.2539096977532245,0.716945491630015,0.020736187955412756,0.0,0.6026395954681939,3.623050749081817,-0.35340270642583416,V3,2,placebo,001,1.7217217683792114,0.010364051908254623
977,3.2358902853945093,-1.1409304201026649,0.6579999283612582,0.02645352139616398,0.0,0.6275869105146854,3.4311380273352747,-0.33897696748068895,V3,2,placebo,001,1.5615615844726562,0.013220639899373055
985,3.034228562579721,-1.1347259787464732,0.604126052386108,0.029866356758180956,0.0,0.6258049950781535,3.2394669340520736,-0.35787183923935145,V3,2,placebo,001,1.401401400566101,0.014924980700016022
986,2.830863749816719,-1.0840112954008143,0.6694350773777772,0.03130026571871423,0.0,0.6193457441281158,3.031314905875489,-0.36570130962560193,V3,2,placebo,001,1.5615615844726562,0.015643134713172913
991,2.555109516379929,-1.1866568501594745,0.6450374431576883,0.03870218042194756,0.0,0.6739416017922735,2.817221879924561,-0.4347848309558134,V3,2,placebo,001,1.4814814329147339,0.01934177055954933
992,2.729712918945716,-1.0723790862523523,0.47400323522741233,0.02853396671624716,0.0,0.5807847989813864,2.9328023330068755,-0.3743310352736085,V3,2,placebo,001,1.0810810327529907,0.014254264533519745
993,2.455337211943838,-1.0021546477200602,0.5124180566501324,0.01547332531292037,0.0,0.4581238100322389,2.6519794045774674,-0.38751549468496754,V3,2,placebo,001,1.241241216659546,0.007730760145932436
1002,2.0547352186812176,-0.7655164769328746,0.5964488419433819,0.006825721841568691,0.0,0.285274203295789,2.1927043337724927,-0.35663162590484543,V3,2,placebo,001,1.401401400566101,0.003410938661545515
1016,2.5517934856517015,-0.3541540133194769,0.4735660470230475,0.009116704872589735,0.0,0.2592804897976607,2.5762521341213387,-0.13790538911960515,V3,2,placebo,001,1.0810810327529907,0.004554281011223793
1017,2.0946399150249935,-0.43604466070219305,1.0157298285533098,0.003666435747487439,0.0,0.3593384809832292,2.1395446524302324,-0.2052404325991099,V3,2,placebo,001,2.3623623847961426,0.0018328618025407195
1027,1.960267500241062,-0.629973146936117,0.6212940204738077,0.009850533284300494,0.0,0.5322777966057384,2.059008217167172,-0.31094610868487765,V3,2,placebo,001,1.4814814329147339,0.004922710824757814
1028,1.6497388064476888,-0.6270926276832041,0.7999661184214623,0.0077105299915145266,0.0,0.5189696595645685,1.7649031965504711,-0.36324864012440233,V3,2,placebo,001,1.881881833076477,0.0038540579844266176
1037,1.384876754508087,-0.4405876860629297,0.5999077744468548,0.015882308163202095,0.0,0.5678931972347399,1.4532725602195684,-0.3080167709590652,V3,2,placebo,001,1.401401400566101,0.007936732843518257
1044,1.2550629514596956,-0.2812867503095606,0.44461559416162905,0.0477722469894472,0.0,0.6180928399171464,1.286197981660069,-0.2204782369044269,V3,2,placebo,001,1.0810810327529907,0.023861922323703766
1050,0.8699861767609176,-0.16120254910223522,0.5720313994401878,0.023056053011376174,0.0,0.5816689528323293,0.8847950099272357,-0.1832152780627296,V3,2,placebo,001,1.3213213682174683,0.011520967818796635
1057,0.7143781712083594,-0.1392762852065393,0.6275162371451634,0.01852788962025761,0.0,0.49417549280964534,0.7278283143159061,-0.19254624872454268,V3,2,placebo,001,1.4814814329147339,0.009259230457246304
1066,0.6259490611418996,-0.19077379188530139,0.5848905667362237,0.017301949390473397,0.0,0.4654839438658487,0.6543751728288,-0.29583199460882126,V3,2,placebo,001,1.401401400566101,0.00864590797573328
1067,0.591105516369376,-0.07522414246336305,0.4762350552788722,0.02221065610020241,0.0,0.4914652307168049,0.595872807813593,-0.12657969350964374,V3,2,placebo,001,1.161161184310913,0.011095519177615643
1202,3.6982099752088837,-1.918838345662111,0.7226584086783773,0.02318256944156775,0.0,0.5842535457198121,4.166377037369253,-0.47861834757761773,V3,2,placebo,001,1.7217217683792114,0.011586837470531464
1208,3.849749961319409,-1.5817374845105636,0.8727465392961092,0.017195081252669237,0.0,0.5553840550956783,4.162026938233893,-0.3898397399422216,V3,2,placebo,001,2.0420420169830322,0.008595279417932034
1215,3.998722388835666,-1.5025007002259134,1.0686946819959613,0.014598395519149094,0.0,0.5850641340770428,4.271684573696304,-0.3594238266460382,V3,2,placebo,001,2.522522449493408,0.007297916803508997
1216,4.028683331483194,-1.4853174209602253,1.0317398557746167,0.015032932886298657,0.0,0.5941991157187332,4.293769582357496,-0.3532232744604947,V3,2,placebo,001,2.4424424171447754,0.007515051867812872
1224,3.5722271738042304,-1.3059951560600795,0.9007025182708772,0.013929785342465846,0.0,0.5885816532148297,3.8034760849672438,-0.3505014747354189,V3,2,placebo,001,2.122122049331665,0.00696317246183753
1227,3.3216817469701647,-1.1403431330294869,0.5791392679911673,0.028395143424601952,0.0,0.5639433598776574,3.5119726777414244,-0.33069621200602517,V3,2,placebo,001,1.401401400566101,0.014189091511070728
1231,2.8687885209640878,-1.0602728297226882,0.683333581578625,0.03026872967625709,0.0,0.6410757660780173,3.058451577426635,-0.3540184071213145,V3,2,placebo,001,1.641641616821289,0.015127872116863728
1234,2.8250550922454685,-1.1313642150664662,0.4662613778120466,0.03099978977219066,0.0,0.5634484356545317,3.04317617980869,-0.3809158772876617,V3,2,placebo,001,1.0810810327529907,0.0154856126755476
1235,2.811257978708478,-1.1822008165365787,0.441603592795234,0.026703782153017094,0.0,0.5422784661572757,3.049716411975355,-0.39807314336060345,V3,2,placebo,001,1.001001000404358,0.013338178396224976
1245,2.1188323809799217,-0.8381511616058408,0.6496664313879761,0.0070346668735675,0.0,0.33492338658536847,2.278584654646446,-0.37668347974347083,V3,2,placebo,001,1.5615615844726562,0.0035156640224158764
1246,2.3125712897314536,-0.5248740205270769,0.814970521995591,0.0032786242145070774,0.0,0.25013661645401775,2.3713875068226318,-0.22318449417836206,V3,2,placebo,001,1.881881833076477,0.0016388174844905734
1265,2.476952074447302,-0.16123064476331808,0.4399394857623514,0.008114582706909372,0.0,0.16882725803690257,2.4821939690361807,-0.06500065599341509,V3,2,placebo,001,1.001001000404358,0.004053092561662197
1266,2.653100081651953,-0.1400509986714146,0.33157766899196334,0.019089363247036223,0.0,0.2685940814004929,2.6567939937997567,-0.05273873037645314,V3,2,placebo,001,0.7607607841491699,0.009527299553155899
1476,4.021025333610627,-1.5137043930047285,0.9450540018055721,0.016401193631694885,0.0,0.5807253301370088,4.296503895371243,-0.3600389891472665,V3,2,placebo,001,2.202202320098877,0.008198757655918598
1488,4.068509457326758,-1.4279901895540796,0.9587209714806997,0.012178109351491733,0.0,0.5735437631623753,4.3118354775918775,-0.3375530176592516,V3,2,placebo,001,2.2822823524475098,0.0060877264477312565
1498,3.819013061619464,-1.4309798574740038,0.8737293660044985,0.01563839563224682,0.0,0.5940424053062834,4.078304073670377,-0.35850663487904566,V3,2,placebo,001,2.0420420169830322,0.007817145437002182
1499,3.683621042852125,-1.1398560009443355,0.870882325890246,0.010325322362785666,0.0,0.49596057310043273,3.855948092263664,-0.3000937715438782,V3,2,placebo,001,2.0420420169830322,0.005161297041922808
1506,3.4667094817735733,-1.1359750568351588,0.7093922713860785,0.016941890440537444,0.0,0.5415001874581424,3.648083601121339,-0.3166549168212874,V3,2,placebo,001,1.641641616821289,0.00846757274121046
1513,3.3115308372623375,-0.9665115909919764,0.7156394542594756,0.017126428165159115,0.0,0.5670347444262822,3.4496929054136456,-0.2839745580016811,V3,2,placebo,001,1.7217217683792114,0.00855986401438713
1516,3.0651482545317514,-0.9497180842748427,0.44172466442409497,0.02621690466034104,0.0,0.38986485016207684,3.2089092012485674,-0.3004634268604446,V3,2,placebo,001,1.0810810327529907,0.01309499703347683
1520,2.995116126426274,-1.0808857203429247,0.5746705310369814,0.026423506524223983,0.0,0.5744224596953244,3.1841850686195943,-0.3463368248814434,V3,2,placebo,001,1.3213213682174683,0.013203739188611507
1521,2.8620099684781315,-1.17393765604183,0.4422210237110971,0.02845947251283703,0.0,0.46330976047911343,3.0934173142240575,-0.38925084132433024,V3,2,placebo,001,1.0810810327529907,0.014215161092579365
1836,4.1604060036941,-1.560890503988346,0.8749600342646993,0.014915974447452882,0.0,0.5555802413998734,4.443574831260852,-0.3589262313855972,V3,2,placebo,001,2.0420420169830322,0.007456035353243351
